-1.021801771546000623e+03,-1.669994589497571042e+03,-2.404093376218872891e+03
-1.020272771003890853e+03,-1.673782662724268448e+03,-2.404443598696381287e+03
-1.016513693084863803e+03,-1.683009930784478911e+03,-2.405296033014598834e+03
-1.014958943689626494e+03,-1.686787575530717504e+03,-2.405645530465550564e+03
-1.011141365144731708e+03,-1.695993913579880882e+03,-2.406463422637520125e+03
-1.009566983592474799e+03,-1.699766426695480732e+03,-2.406778785575495021e+03
-1.005713410887328678e+03,-1.708964307741152652e+03,-2.407519647833190902e+03
-1.001729345113406907e+03,-1.718434212461500465e+03,-2.408253152477778713e+03
-9.978960787802616323e+02,-1.727646285196128247e+03,-2.408918522135354578e+03
-9.941472941486915715e+02,-1.736897470836686580e+03,-2.409519446140660875e+03
-9.911730382596797426e+02,-1.744418788721517330e+03,-2.409958899531958650e+03
-9.875144113194236297e+02,-1.753716563916460473e+03,-2.410360496441363011e+03
-9.838146797629678986e+02,-1.763005153417015208e+03,-2.410532386643698828e+03
-9.807891502924707083e+02,-1.770518698571594314e+03,-2.410503162746102589e+03
-9.770632632465428742e+02,-1.779797043325074128e+03,-2.410332088691797253e+03
-9.733870597384735674e+02,-1.789093264688075578e+03,-2.410077180644005239e+03
-9.704460033528200711e+02,-1.796635681924352639e+03,-2.409809267528996315e+03
-9.667884011441576604e+02,-1.805937404458537912e+03,-2.409495902860636761e+03
-9.630372722781278298e+02,-1.815204709584044849e+03,-2.409285233982187037e+03
-9.598920952366839856e+02,-1.822776886106686561e+03,-2.409189148025324812e+03
-9.559942784994293561e+02,-1.831985835049769094e+03,-2.409192360717620886e+03
-9.520484150269589918e+02,-1.841172911566654420e+03,-2.409352087999054675e+03
-9.488177837552210576e+02,-1.848596688639118156e+03,-2.409596171585711545e+03
-9.448203773602629099e+02,-1.857757563554912167e+03,-2.409909523793271092e+03
-9.408428916454798809e+02,-1.866930039277505102e+03,-2.410120173318306115e+03
-9.375965273468866599e+02,-1.874459413102876852e+03,-2.410216252457549217e+03
-9.336322340955177879e+02,-1.883639950251890923e+03,-2.410256829597899014e+03
-9.296405722155519697e+02,-1.892808666662438327e+03,-2.410228463234341234e+03
-9.263874181038546567e+02,-1.900226306550224081e+03,-2.410154948416350635e+03
-9.223299310692116251e+02,-1.909365436570903512e+03,-2.410042145533641815e+03
-9.182119581707675025e+02,-1.918477610404029065e+03,-2.409941099622555157e+03
-9.147902164626627837e+02,-1.925929189110044945e+03,-2.409867018240729067e+03
-9.105918253453382931e+02,-1.935004805068750329e+03,-2.409785211490273468e+03
-9.063917248321009765e+02,-1.944079693973632629e+03,-2.409710831445312124e+03
-9.029463685314686927e+02,-1.951520556736585604e+03,-2.409655381645830403e+03
-8.987744955194126533e+02,-1.960608469951414236e+03,-2.409585213216570537e+03
-8.946637126826348094e+02,-1.969724086293198070e+03,-2.409503863435805215e+03
-8.913788913056130241e+02,-1.977127753878847443e+03,-2.409429776199603111e+03
-8.873390558526530185e+02,-1.986274867264597560e+03,-2.409329747290971227e+03
-8.832805145177231907e+02,-1.995413604349352909e+03,-2.409221644148589803e+03
-8.799793972112436222e+02,-2.002809810690210043e+03,-2.409128162145863371e+03
-8.759643214396157873e+02,-2.011966480754291524e+03,-2.408950454575573531e+03
-8.720860772273255179e+02,-2.021178906878408043e+03,-2.408654740469667559e+03
-8.690459576015460925e+02,-2.028679582764781799e+03,-2.408328778582590530e+03
-8.653800771402885630e+02,-2.037974480839495982e+03,-2.407922376659248584e+03
-8.617766546366206057e+02,-2.047297175119234907e+03,-2.407603488080851548e+03
-8.589039725930737177e+02,-2.054868144186936661e+03,-2.407409367344422208e+03
-8.553371068994861162e+02,-2.064208275846807737e+03,-2.407212930782416606e+03
-8.516786450013114518e+02,-2.073513226287885573e+03,-2.407032012426780966e+03
-8.486483938668857263e+02,-2.081023815940361601e+03,-2.406896856488786398e+03
-8.447972105310808502e+02,-2.090251196179709495e+03,-2.406749580601291655e+03
-8.408001709943708875e+02,-2.099416727339134468e+03,-2.406628903917061507e+03
-8.374144830411643170e+02,-2.106884651439579102e+03,-2.406549819423289591e+03
-8.331822706151125431e+02,-2.115944409461377745e+03,-2.406458393940421502e+03
-8.288619652792411898e+02,-2.124962363851536338e+03,-2.406355163743529829e+03
-8.252982273541861105e+02,-2.132235665264743602e+03,-2.406262900639369491e+03
-8.208711874852974688e+02,-2.141201608748502622e+03,-2.406148257809216830e+03
-8.164602652353621579e+02,-2.150175592005155522e+03,-2.406041688829994655e+03
-8.128992450340256255e+02,-2.157450387992669675e+03,-2.405961286778766407e+03
-8.085356997207654786e+02,-2.166447647046377824e+03,-2.405869020034643199e+03
-8.042247307966066501e+02,-2.175470288827245895e+03,-2.405784205263836157e+03
-8.007714896525299082e+02,-2.182797020884601807e+03,-2.405720969989425157e+03
-7.965377987250808474e+02,-2.191856212688020605e+03,-2.405638157715523903e+03
-7.923204914575135263e+02,-2.200922888021454128e+03,-2.405539818091766847e+03
-7.889164989898868043e+02,-2.208272345637590206e+03,-2.405448781053355106e+03
-7.847505622651003705e+02,-2.217362575942523563e+03,-2.405337862441549078e+03
-7.806444990407527484e+02,-2.226480183285482781e+03,-2.405242469364678072e+03
-7.773626071305673122e+02,-2.233885227553732420e+03,-2.405176584972433830e+03
-7.733642682102012031e+02,-2.243050793219706065e+03,-2.405103398269034187e+03
-7.694240663151468880e+02,-2.252241530324996802e+03,-2.405033937066251383e+03
-7.662752291171525485e+02,-2.259704225166770357e+03,-2.404980406393105113e+03
-7.624323513453922487e+02,-2.268936096539447135e+03,-2.404912102275249254e+03
-7.586313917824801365e+02,-2.278185247375552535e+03,-2.404836344312544043e+03
-7.555833977923365410e+02,-2.285689592188225106e+03,-2.404769517417837505e+03
-7.518515274794013976e+02,-2.294966772069258241e+03,-2.404685853587766815e+03
-7.481477977153944039e+02,-2.304255255041248802e+03,-2.404605902808356404e+03
-7.451317620397330757e+02,-2.311880184630872918e+03,-2.404543114371569118e+03
-7.414892357333330892e+02,-2.321192841090672573e+03,-2.404464338182588563e+03
-7.378947886814545427e+02,-2.330524094416914068e+03,-2.404378107898909548e+03
-7.350185980430934478e+02,-2.338095868226530911e+03,-2.404302798748533405e+03
-7.314644429158632875e+02,-2.347442385900960289e+03,-2.404200926379518023e+03
-7.278646775684644581e+02,-2.356771296150613125e+03,-2.404087294186654617e+03
-7.248788994686909746e+02,-2.364407698428474305e+03,-2.403985342619441781e+03
-7.212158589322400530e+02,-2.373711833412495253e+03,-2.403862091930340739e+03
-7.175464115469461603e+02,-2.383013592343386335e+03,-2.403750641569055460e+03
-7.145694673089875550e+02,-2.390546263435905530e+03,-2.403669017149312822e+03
-7.109034463259815766e+02,-2.399849520926089099e+03,-2.403570859082278730e+03
-7.072610602370602919e+02,-2.409162010607027696e+03,-2.403468368577043293e+03
-7.042919569330468903e+02,-2.416805097924905567e+03,-2.403381093973334373e+03
-7.006267511330340767e+02,-2.426108463256738560e+03,-2.403269150776870447e+03
-6.968537713844216341e+02,-2.435368551708948871e+03,-2.403149748067372002e+03
-6.937190044914286773e+02,-2.442836637895150943e+03,-2.403047574747685303e+03
-6.897450957705204928e+02,-2.452012225059522279e+03,-2.402924313352288664e+03
-6.856506566025898337e+02,-2.461134817144632962e+03,-2.402812844731271525e+03
-6.822462966408357943e+02,-2.468484173760622070e+03,-2.402731213283941543e+03
-6.779773461621024353e+02,-2.477526603770477323e+03,-2.402629320490076225e+03
-6.736731003513693850e+02,-2.486552145442876281e+03,-2.402515626465320111e+03
-6.701608373557281766e+02,-2.493850350690366668e+03,-2.402414884714115942e+03
-6.658304524305797258e+02,-2.502863243758170483e+03,-2.402290984790002312e+03
-6.615401111970949160e+02,-2.511895405159016718e+03,-2.402177588268973977e+03
-6.608573786718735619e+02,-2.513342326441507794e+03,-2.402160419702778654e+03
-6.577585637785144854e+02,-2.519951581462412378e+03,-2.402089708701422751e+03
